experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,20,11,0.039072181737510515,0.0036124840702200065,0.7860497344249298,0.48800866081266947,0.047339627166454575
B_strong_backbone,10125_0.h5,20,12,0.038620681604222586,0.003572184498158433,0.7783408691964896,0.48798771809175095,0.05047170805765991
B_strong_backbone,10125_0.h5,20,13,0.03938414200628411,0.0036460982477258866,0.7947604185615993,0.449940772596724,0.05205215533828546
B_strong_backbone,10125_0.h5,20,14,0.04115843119816302,0.003813070000178707,0.7847556401806379,0.42533439261209427,0.057699636595591526
B_strong_backbone,10125_0.h5,20,15,0.04267229709579554,0.00395628680887159,0.7811038897869743,0.3988603389199989,0.05133307096564339
B_strong_backbone,10125_0.h5,20,16,0.044265839401240153,0.0041038664711209195,0.812594175968465,0.3914656068568538,0.050727631741358484
B_strong_backbone,10125_0.h5,20,17,0.04641457647370739,0.004303072159242624,0.847368576703309,0.3644632344884323,0.045829631811222155
B_strong_backbone,10125_0.h5,20,18,0.04876913369634021,0.004522687683739857,0.8626138880209372,0.31603282775056385,0.051679908633654986
B_strong_backbone,10125_0.h5,20,19,0.05120876771934902,0.00474986297984069,0.8608263592449938,0.29681882700740586,0.07271658870956879
B_strong_backbone,10125_0.h5,20,20,0.05276259275502126,0.004898357522246601,0.875052015508033,0.2994461951965851,0.08182523304665913
B_strong_backbone,10125_0.h5,40,1,0.02181724414909222,0.002026519399880771,0.6439248848522826,1.2103134622037655,0.03588645370032935
B_strong_backbone,10125_0.h5,40,2,0.026256441374624618,0.002440721618359119,0.6448088550957153,1.0747581420906447,0.030238718255723853
B_strong_backbone,10125_0.h5,40,3,0.031060909486649375,0.00289030540505823,0.6744505111585247,0.9238949822824462,0.03390777000254877
B_strong_backbone,10125_0.h5,40,4,0.03251647520972957,0.003025810160251899,0.6387023757043808,0.8578190813226253,0.03318774833690606
B_strong_backbone,10125_0.h5,40,5,0.03499945720821292,0.003256754991763575,0.6987171743055232,0.7925813437573282,0.041981185041170065
B_strong_backbone,10125_0.h5,40,6,0.035655994709050697,0.003316342991956228,0.6822438637265931,0.7527696567430098,0.04725678437319928
B_strong_backbone,10125_0.h5,40,7,0.03732089888297072,0.0034693758226428235,0.6836021457129299,0.6860817447791612,0.04822636107644171
B_strong_backbone,10125_0.h5,40,8,0.03603581336410825,0.0033511140808456475,0.5835193342931597,0.7144015823703398,0.03682377739953342
B_strong_backbone,10125_0.h5,40,9,0.03461245551076754,0.0032180384722025296,0.5261811540020165,0.7487376218176696,0.032342816930932876
B_strong_backbone,10125_0.h5,40,10,0.03526717026011986,0.0032771180412215968,0.5244990104833656,0.7323345121216248,0.03200027624921888
B_strong_backbone,10125_0.h5,40,11,0.03528362792451751,0.0032782443027741743,0.5136775134556899,0.7391028017157759,0.047189657593412614
B_strong_backbone,10125_0.h5,40,12,0.03609115245236876,0.0033499258383465147,0.5167280119538546,0.7134631936713751,0.053747162014229494
