experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,420,13,0.08863350786023132,0.007590583966190488,0.7372537808895049,0.6655429279317271
control_best,10125_15.h5,420,14,0.09323515512947245,0.007977025741030054,0.7743104563470691,0.6866384652109435
control_best,10125_15.h5,420,15,0.09772035850149008,0.008345681727946065,0.8091989986138722,0.7060264723565707
control_best,10125_15.h5,420,16,0.10320803368196421,0.008793420961598112,0.8070117478107861,0.7007842310543323
control_best,10125_15.h5,420,17,0.10241444935363088,0.008718813922963788,0.7226893100929151,0.7769157708886498
control_best,10125_15.h5,420,18,0.10067627667608117,0.008579953163848669,0.6257332093123025,0.8294663312999104
control_best,10125_15.h5,420,19,0.10166193081958799,0.008674531914496311,0.6036188479653263,0.8331507804161872
control_best,10125_15.h5,420,20,0.10514592790970405,0.008997221650011012,0.6327371687377016,0.8384326723909322
control_best,10125_15.h5,440,1,0.04265355774094041,0.0036577177202526895,0.6605439838761423,1.1421093844435266
control_best,10125_15.h5,440,2,0.05499741849043248,0.004717203428201245,0.7176962525724048,1.0404241281293418
control_best,10125_15.h5,440,3,0.060547856659486345,0.005197140249552275,0.7903866715344239,0.8907768307415919
control_best,10125_15.h5,440,4,0.06153873836389895,0.005278848780301102,0.8274059083202859,0.8327460981935506
control_best,10125_15.h5,440,5,0.06402871150653375,0.005491871937086735,0.8121203634410636,0.7921935634937334
control_best,10125_15.h5,440,6,0.0705659301108652,0.006044838817216791,0.7699621672050838,0.769891616908136
control_best,10125_15.h5,440,7,0.07567970601023451,0.006477917813883581,0.7885746341394841,0.7286402949320906
control_best,10125_15.h5,440,8,0.08284965339924062,0.007090607704833837,0.8639161216257508,0.6172212046900702
control_best,10125_15.h5,440,9,0.0880770436584335,0.0075332163357445265,0.8952647261831208,0.5328768546619074
control_best,10125_15.h5,440,10,0.09106007458443863,0.007791973314470252,0.8668098674642124,0.4639199082952244
control_best,10125_15.h5,440,11,0.09193410402526442,0.00785682046459867,0.8575609711567339,0.4721136217791763
control_best,10125_15.h5,440,12,0.09472685962359947,0.008097532506989235,0.8774355106281412,0.4914127699302257
control_best,10125_15.h5,440,13,0.09507617823473129,0.00812223286167501,0.8292424228902897,0.5306345861967056
control_best,10125_15.h5,440,14,0.09752202023035758,0.00831693889070531,0.8212066180853712,0.5592354727664341
control_best,10125_15.h5,440,15,0.10162689575875528,0.008658992834270135,0.7970421180108941,0.5816562161521551
control_best,10125_15.h5,440,16,0.10633967239876758,0.00904651739265831,0.8320206180076967,0.620562429232211
control_best,10125_15.h5,440,17,0.11079842470695825,0.009414568017925524,0.83968021152762,0.6275619696918138
control_best,10125_15.h5,440,18,0.11641490847671607,0.0098774026037181,0.8668708712413385,0.63533107956512
control_best,10125_15.h5,440,19,0.11727896704324803,0.009944195078076113,0.8702867488493391,0.7088425359542186
control_best,10125_15.h5,440,20,0.11726252710203276,0.009935859447334166,0.8677553723937871,0.7780966349941867
control_best,10125_15.h5,460,1,0.04062576431070257,0.0034431739176797004,0.5958201890077723,1.2555107867516875
control_best,10125_15.h5,460,2,0.0526568693386916,0.004474327291101723,0.649360492674574,1.1986131301034608
control_best,10125_15.h5,460,3,0.0593815089284257,0.00505373662279104,0.644940148388849,1.0362165972586879
control_best,10125_15.h5,460,4,0.06651077830977,0.005669326316793014,0.726932828528657,0.8502997516816897
