experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,60,6,0.08085854113802064,0.009060221873640443,0.8235110877572707,0.5333817624957791
aug_cno,12675_10.h5,60,7,0.08738831786407814,0.009793686389662838,0.8311311966836644,0.46216400114415485
aug_cno,12675_10.h5,60,8,0.09064677405306787,0.010165230634916644,0.8489322723435947,0.4141192887358411
aug_cno,12675_10.h5,60,9,0.09609656711829526,0.010772273552977203,0.8666989563929871,0.3871626795701438
aug_cno,12675_10.h5,60,10,0.10078127483241676,0.011305107086081925,0.8727508622141225,0.36663698239943476
aug_cno,12675_10.h5,60,11,0.1045846377130566,0.01174543996579764,0.9164596256961491,0.33280495118716946
aug_cno,12675_10.h5,60,12,0.10566937032189831,0.011862879028098844,0.9281641325208301,0.33031665839574464
aug_cno,12675_10.h5,60,13,0.10457072300524249,0.011727049542458918,0.8969249361319717,0.33698946877294017
aug_cno,12675_10.h5,60,14,0.1061393093977916,0.011884441112885329,0.8816456933150687,0.3675658893387853
aug_cno,12675_10.h5,60,15,0.10630993634265029,0.011871502386400884,0.8992711783076174,0.427871034547745
aug_cno,12675_10.h5,60,16,0.10652275370362432,0.011873458460107362,0.9372616483737353,0.4108410220013814
aug_cno,12675_10.h5,60,17,0.10333721195269123,0.01149844004700593,0.8669916437871357,0.411152375909066
aug_cno,12675_10.h5,60,18,0.1062970995232372,0.011803470349353484,0.8503256472328383,0.37521928785767833
aug_cno,12675_10.h5,60,19,0.10859006812498295,0.01203151613683499,0.869897932320857,0.30185818740623876
aug_cno,12675_10.h5,60,20,0.1120583597237529,0.012385092620656341,0.8943464058793106,0.22427323747244546
aug_cno,12675_10.h5,80,1,0.0769020104817161,0.008487765965446635,0.596816993751543,0.592027441981066
aug_cno,12675_10.h5,80,2,0.07572715943007477,0.008352700529626016,0.6301834122234334,0.6099168670744897
aug_cno,12675_10.h5,80,3,0.07956219307741688,0.008782485201999837,0.6665063818197524,0.5583934555152038
aug_cno,12675_10.h5,80,4,0.08171744582910494,0.009032341539355504,0.7059230219210779,0.44943649150741066
aug_cno,12675_10.h5,80,5,0.08078344660559164,0.008933499898687405,0.6795367403074156,0.4813030197257973
aug_cno,12675_10.h5,80,6,0.08455527321362824,0.009346454089646924,0.7437336318465207,0.3970335983264034
aug_cno,12675_10.h5,80,7,0.08642819168417547,0.009543899045541501,0.7930401227387855,0.36035232766796266
aug_cno,12675_10.h5,80,8,0.09119063110924773,0.010060113542618276,0.8469582397990161,0.33610556704395195
aug_cno,12675_10.h5,80,9,0.09396064589853333,0.010365183136317636,0.870477619471456,0.2953464303322579
aug_cno,12675_10.h5,80,10,0.09521306831771252,0.01049801157792538,0.8675241793538363,0.3060697684378391
aug_cno,12675_10.h5,80,11,0.09754512308749515,0.010760095302401169,0.8699194463917912,0.30200168821055107
aug_cno,12675_10.h5,80,12,0.09487201595409167,0.010478354543569853,0.8611041584414446,0.3096926900616991
