experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,100,12,0.039627930045325534,0.0035294402829591973,0.40166510925523397,0.8814050440316012,0.05072487798386869
A_pareto_tke,10125_0.h5,100,13,0.04063357538716705,0.0036163178953748753,0.4210766860699213,0.8562045719743389,0.048511647086413645
A_pareto_tke,10125_0.h5,100,14,0.040621784120832775,0.00361525771994856,0.44430169846603296,0.798202108864787,0.0458714350257078
A_pareto_tke,10125_0.h5,100,15,0.04116590344596236,0.00366279437267926,0.4829858576681846,0.7405164049216426,0.05170043891981829
A_pareto_tke,10125_0.h5,100,16,0.04068289359941399,0.0036187147301277,0.5459069780018821,0.7175815484029391,0.045822428839612295
A_pareto_tke,10125_0.h5,100,17,0.04149611778594182,0.0036959037675220008,0.5956090621011833,0.6795680774457633,0.04891107734398889
A_pareto_tke,10125_0.h5,100,18,0.043169357380480854,0.0038457601195076964,0.71712553348947,0.6345437617082594,0.04308057186467486
A_pareto_tke,10125_0.h5,100,19,0.04415551255863237,0.003937369888100611,0.720040866430139,0.6406868504836994,0.039211836788902846
A_pareto_tke,10125_0.h5,100,20,0.04647102495657991,0.004148177645510621,0.7447522910037421,0.6113041597226735,0.06262916639018243
A_pareto_tke,10125_0.h5,120,1,0.023403130919543824,0.0020888074320451616,0.6196882517820834,1.2105379415644562,0.041152132412456646
A_pareto_tke,10125_0.h5,120,2,0.026881902551648486,0.0024019702419477654,0.5363901599971022,1.1225853794576994,0.034526263605867476
A_pareto_tke,10125_0.h5,120,3,0.029322242269001264,0.002622034535158661,0.5133359857337385,1.0439672792363481,0.04309723616584971
A_pareto_tke,10125_0.h5,120,4,0.03235984744691786,0.002896639498936882,0.46582471779539697,0.9541738428408159,0.0444370011038493
A_pareto_tke,10125_0.h5,120,5,0.03450598989882934,0.0030927132557445067,0.5303329210802478,0.9151048043060593,0.05162903872334832
A_pareto_tke,10125_0.h5,120,6,0.034201356924073396,0.0030675280443470997,0.5879411599289341,0.9624804233759748,0.03869470810571279
A_pareto_tke,10125_0.h5,120,7,0.034545622719827314,0.0031021173813047015,0.6700945301400454,0.9694831033415809,0.043264987247720856
A_pareto_tke,10125_0.h5,120,8,0.03503401659824433,0.003148683091569186,0.5903361786474763,0.925506412389266,0.04713778931408684
