model,trajectory,window_start,horizon,rel_l2,mvpe,velocity_squared_error
p0a_cno,26700_0,180,19,0.09198253601789474,0.12290403246879578,0.0004486872931011021
p0a_cno,26700_0,200,19,0.10972020030021667,0.13450688123703003,0.0006361001869663596
p0a_cno,26700_0,220,19,0.09421347081661224,0.11927994340658188,0.0004706856852862984
p0a_cno,26700_0,240,19,0.10767541080713272,0.11704069375991821,0.0006147691747173667
p0a_cno,26700_0,260,19,0.11029820144176483,0.12606438994407654,0.0006456211558543146
p0a_cno,26700_0,280,19,0.09146471321582794,0.10569523274898529,0.0004388919041957706
p0a_cno,26700_0,300,19,0.11197468638420105,0.11562144756317139,0.0006600058986805379
p0a_cno,26700_0,320,19,0.10710608214139938,0.09370812773704529,0.0006059855222702026
p0a_cno,26700_0,340,19,0.0961550623178482,0.11002058535814285,0.0004919114871881902
p0a_cno,26700_0,360,19,0.09930188208818436,0.11706994473934174,0.0005264094797894359
p0a_cno,26700_0,380,19,0.10568944364786148,0.147821843624115,0.0006059434963390231
p0a_cno,26700_0,400,19,0.1118805855512619,0.1324044018983841,0.0006882796878926456
p0a_cno,26700_0,420,19,0.09756918996572495,0.12213921546936035,0.0005182696622796357
p0a_cno,26700_0,440,19,0.09434973448514938,0.10915367305278778,0.0004820384783670306
p0a_cno,26700_0,460,19,0.09381457418203354,0.11377773433923721,0.00046776095405220985
p0a_cno,26700_0,480,19,0.10313133150339127,0.11506936699151993,0.0005629425868391991
p0a_cno,26700_0,500,19,0.11168404668569565,0.15028896927833557,0.0006583455833606422
p0a_cno,26700_0,520,19,0.10627549141645432,0.12536627054214478,0.0005958315450698137
p0a_cno,26700_0,540,19,0.09789372980594635,0.10148284584283829,0.0005006203427910805
p0a_cno,26700_0,560,19,0.09915629774332047,0.0977613776922226,0.0005086318124085665
p0a_cno,26700_0,580,19,0.09303916990756989,0.11225824803113937,0.0004474023589864373
p0a_cno,26700_0,600,19,0.10845446586608887,0.1213095635175705,0.0006175810704007745
p0a_cno,26700_0,620,19,0.11536136269569397,0.13948656618595123,0.0007044867379590869
p0a_cno,26700_0,640,19,0.1014564260840416,0.13627733290195465,0.0005500096594914794
p0a_cno,26700_0,660,19,0.11488161981105804,0.11385827511548996,0.0007183942943811417
p0a_cno,26700_0,680,19,0.09284010529518127,0.12037207186222076,0.0004667535540647805
p0a_cno,26700_0,700,19,0.12426168471574783,0.10955333709716797,0.0008363238885067403
p0a_cno,26700_0,720,19,0.11853549629449844,0.15656012296676636,0.000753489846829325
p0a_cno,26700_0,740,19,0.11030170321464539,0.13244061172008514,0.0006564760114997625
p0a_cno,26700_0,760,19,0.1300426423549652,0.12383031845092773,0.00090840517077595
p0a_cno,26700_0,780,19,0.1147598847746849,0.11729037761688232,0.0007084676763042808
p0a_cno,26700_0,800,19,0.12211333960294724,0.12971676886081696,0.0007935710018500686
p0a_cno,26700_0,820,19,0.09532095491886139,0.13644090294837952,0.0004708569322247058
p0a_cno,13950_5,0,19,0.11066388338804245,0.14617064595222473,0.00018603241187520325
p0a_cno,13950_5,20,19,0.10361939668655396,0.12300106883049011,0.0001655466330703348
p0a_cno,13950_5,40,19,0.1112479642033577,0.13832935690879822,0.0001907050609588623
p0a_cno,13950_5,60,19,0.09565120190382004,0.1468554437160492,0.0001379396126139909
p0a_cno,13950_5,80,19,0.09436195343732834,0.13015484809875488,0.00013413098349701613
p0a_cno,13950_5,100,19,0.07802381366491318,0.09197832643985748,8.810764120426029e-05
p0a_cno,13950_5,120,19,0.11596622318029404,0.16517896950244904,0.00019879952014889568
p0a_cno,13950_5,140,19,0.10571955889463425,0.13057854771614075,0.00016915000742301345
p0a_cno,13950_5,160,19,0.09189384430646896,0.11428473144769669,0.00012656254693865776
p0a_cno,13950_5,180,19,0.1022154837846756,0.14182916283607483,0.00015616316522937268
p0a_cno,13950_5,200,19,0.08519742637872696,0.107210174202919,0.0001070670405169949
p0a_cno,13950_5,220,19,0.08751732110977173,0.11423668265342712,0.00011074676876887679
p0a_cno,13950_5,240,19,0.10067672282457352,0.10692085325717926,0.00014616327825933695
p0a_cno,13950_5,260,19,0.10302996635437012,0.11980840563774109,0.00015802998677827418
p0a_cno,13950_5,280,19,0.09929211437702179,0.12626315653324127,0.00015006022294983268
p0a_cno,13950_5,300,19,0.10664362460374832,0.11348935961723328,0.00017375469906255603
p0a_cno,13950_5,320,19,0.08370262384414673,0.0946047380566597,0.00010580826346995309
p0a_cno,13950_5,340,19,0.0883563905954361,0.11568260192871094,0.00011984789307462052
p0a_cno,13950_5,360,19,0.0774243175983429,0.09819066524505615,8.915695070754737e-05
p0a_cno,13950_5,380,19,0.09917979687452316,0.11940513551235199,0.00014331701095215976
p0a_cno,13950_5,400,19,0.09416580200195312,0.10455119609832764,0.0001320362207479775
p0a_cno,13950_5,420,19,0.10132341086864471,0.1378708779811859,0.00014906184514984488
p0a_cno,13950_5,440,19,0.08921222388744354,0.11298007518053055,0.00011509122850839049
p0a_cno,13950_5,460,19,0.09496703743934631,0.12181085348129272,0.00013385366764850914
p0a_cno,13950_5,480,19,0.08005501329898834,0.0838928371667862,9.377401147503406e-05
p0a_cno,13950_5,500,19,0.10363063216209412,0.15818771719932556,0.00015868424088694155
p0a_cno,13950_5,520,19,0.09011989831924438,0.10035227984189987,0.00012008615158265457
p0a_cno,13950_5,540,19,0.09383150190114975,0.12073887884616852,0.00012942729517817497
p0a_cno,13950_5,560,19,0.101170614361763,0.132048100233078,0.00014886018470861018
p0a_cno,13950_5,580,19,0.10521367937326431,0.13021452724933624,0.0001626172597752884
p0a_cno,13950_5,600,19,0.09442354738712311,0.12056296318769455,0.0001333505497314036
p0a_cno,13950_5,620,19,0.09635114669799805,0.15608075261116028,0.00013606867287307978
p0a_cno,13950_5,640,19,0.08726799488067627,0.10384346544742584,0.00011135290696984157
p0a_cno,13950_5,660,19,0.11441613733768463,0.13385681807994843,0.00019622500985860825
p0a_cno,13950_5,680,19,0.08472676575183868,0.08910360932350159,0.00010515032045077533
p0a_cno,13950_5,700,19,0.09186935424804688,0.11495812237262726,0.00012012240767944604
p0a_cno,13950_5,720,19,0.0989854484796524,0.1309657245874405,0.0001414017315255478
p0a_cno,13950_5,740,19,0.11932200938463211,0.1437598019838333,0.00021036526595707983
p0a_cno,13950_5,760,19,0.09708142280578613,0.1054711788892746,0.0001406258379574865
p0a_cno,13950_5,780,19,0.1013990119099617,0.1382685899734497,0.00015443407755810767
p0a_cno,13950_5,800,19,0.09459427744150162,0.11831902712583542,0.00013398677401710302
p0a_cno,13950_5,820,19,0.09908733516931534,0.13690367341041565,0.00014181603910401464
p0a_cno,20325_5,0,19,0.08157551288604736,0.11570151895284653,0.0002110325003741309
p0a_cno,20325_5,20,19,0.09611159563064575,0.13892611861228943,0.00029176962561905384
p0a_cno,20325_5,40,19,0.09136538952589035,0.09958163648843765,0.00026620880817063153
p0a_cno,20325_5,60,19,0.0889442041516304,0.13048073649406433,0.000251941877650097
p0a_cno,20325_5,80,19,0.08762050420045853,0.11937417089939117,0.00024117546854540706
p0a_cno,20325_5,100,19,0.0947289764881134,0.12120237946510315,0.0002832402824424207
p0a_cno,20325_5,120,19,0.08563701063394547,0.11004575341939926,0.00023163776495493948
p0a_cno,20325_5,140,19,0.09003573656082153,0.12376624345779419,0.0002574381069280207
p0a_cno,20325_5,160,19,0.08870714902877808,0.11872430145740509,0.00024744842085056007
p0a_cno,20325_5,180,19,0.11379658430814743,0.1608072817325592,0.0004155508358962834
p0a_cno,20325_5,200,19,0.08723197132349014,0.11738772690296173,0.0002390817244304344
p0a_cno,20325_5,220,19,0.10501628369092941,0.15771758556365967,0.0003449609794188291
p0a_cno,20325_5,240,19,0.09018419682979584,0.12268718332052231,0.00025635288329795003
p0a_cno,20325_5,260,19,0.0962759256362915,0.1459554135799408,0.0002944333537016064
p0a_cno,20325_5,280,19,0.08580806106328964,0.11323238909244537,0.00023354105360340327
p0a_cno,20325_5,300,19,0.08315646648406982,0.0911889523267746,0.0002180025912821293
p0a_cno,20325_5,320,19,0.1009560376405716,0.12913073599338531,0.0003261679084971547
p0a_cno,20325_5,340,19,0.08402784913778305,0.09419234097003937,0.00022430326498579234
p0a_cno,20325_5,360,19,0.0823507308959961,0.14018410444259644,0.00021198851754888892
p0a_cno,20325_5,380,19,0.09901304543018341,0.1415124088525772,0.0003091235994361341
p0a_cno,20325_5,400,19,0.09704579412937164,0.12332536280155182,0.0002969314518850297
p0a_cno,20325_5,420,19,0.08249974250793457,0.10113358497619629,0.00021313223987817764
p0a_cno,20325_5,440,19,0.08342864364385605,0.10479080677032471,0.00021461158758029342
p0a_cno,20325_5,460,19,0.08733083307743073,0.11172525584697723,0.000236436229897663
p0a_cno,20325_5,480,19,0.10482744127511978,0.1584402173757553,0.0003462212043814361
p0a_cno,20325_5,500,19,0.08083675056695938,0.09447509050369263,0.00020416334155015647
p0a_cno,20325_5,520,19,0.087308868765831,0.10692580044269562,0.00023807736579328775
p0a_cno,20325_5,540,19,0.0806751698255539,0.11536300182342529,0.00020173743541818112
p0a_cno,20325_5,560,19,0.08788320422172546,0.1214059442281723,0.00024306841078214347
p0a_cno,20325_5,580,19,0.07748203724622726,0.1079493910074234,0.0001867455430328846
p0a_cno,20325_5,600,19,0.10124880820512772,0.10143503546714783,0.00032841620850376785
p0a_cno,20325_5,620,19,0.0954759418964386,0.146055668592453,0.0002924761502072215
p0a_cno,20325_5,640,19,0.07827118039131165,0.10108652710914612,0.00019713540677912533
p0a_cno,20325_5,660,19,0.08855779469013214,0.1384672075510025,0.000250643293838948
p0a_cno,20325_5,680,19,0.0936879962682724,0.11201425641775131,0.00027996517019346356
p0a_cno,20325_5,700,19,0.07976403087377548,0.09819773584604263,0.0002007401781156659
p0a_cno,20325_5,720,19,0.09054071456193924,0.1258118748664856,0.00025989278219640255
p0a_cno,20325_5,740,19,0.0912257581949234,0.12067922949790955,0.00026280508609488606
p0a_cno,20325_5,760,19,0.09140553325414658,0.13107363879680634,0.00026507757138460875
p0a_cno,20325_5,780,19,0.08952517807483673,0.13342632353305817,0.0002542930596973747
p0a_cno,20325_5,800,19,0.08988326042890549,0.12590928375720978,0.0002564219757914543
p0a_cno,20325_5,820,19,0.08283323049545288,0.12285277247428894,0.00021689472487196326
p0a_cno,8850_5,0,19,0.10509875416755676,0.14218971133232117,7.145399285946041e-05
p0a_cno,8850_5,20,19,0.10192133486270905,0.13526323437690735,6.601934728678316e-05
p0a_cno,8850_5,40,19,0.11004475504159927,0.12165790796279907,7.746288611087948e-05
p0a_cno,8850_5,60,19,0.10125219821929932,0.12044630944728851,6.460603617597371e-05
p0a_cno,8850_5,80,19,0.10968298465013504,0.13385111093521118,7.596983050461859e-05
p0a_cno,8850_5,100,19,0.10796219855546951,0.11945638060569763,7.398824527626857e-05
p0a_cno,8850_5,120,19,0.11731449514627457,0.14866149425506592,8.872276521287858e-05
p0a_cno,8850_5,140,19,0.12050794064998627,0.15213385224342346,9.442625741939992e-05
p0a_cno,8850_5,160,19,0.11341636627912521,0.11209613084793091,8.360161154996604e-05
p0a_cno,8850_5,180,19,0.10134859383106232,0.11080721020698547,6.664219836238772e-05
p0a_cno,8850_5,200,19,0.10386062413454056,0.12134920060634613,6.920126907061785e-05
p0a_cno,8850_5,220,19,0.10968013852834702,0.13595296442508698,7.637395901838318e-05
p0a_cno,8850_5,240,19,0.10419715195894241,0.13238896429538727,6.878141721244901e-05
p0a_cno,8850_5,260,19,0.11495724320411682,0.15327945351600647,8.478479139739648e-05
p0a_cno,8850_5,280,19,0.10392981767654419,0.12109322845935822,6.888447387609631e-05
p0a_cno,8850_5,300,19,0.1029219850897789,0.14218300580978394,6.770343316020444e-05
p0a_cno,8850_5,320,19,0.10669154673814774,0.12313850969076157,7.268671470228583e-05
p0a_cno,8850_5,340,19,0.10437924414873123,0.1271403729915619,6.905737973283976e-05
p0a_cno,8850_5,360,19,0.09757091850042343,0.11827215552330017,5.9230551414657384e-05
p0a_cno,8850_5,380,19,0.10863123089075089,0.1225755512714386,7.301892037503421e-05
p0a_cno,8850_5,400,19,0.11949045211076736,0.1706460863351822,8.902611443772912e-05
p0a_cno,8850_5,420,19,0.11730831861495972,0.12996934354305267,8.672740659676492e-05
p0a_cno,8850_5,440,19,0.1091969832777977,0.1278405338525772,7.556122000096366e-05
p0a_cno,8850_5,460,19,0.10550905019044876,0.12712427973747253,7.04942358424887e-05
p0a_cno,8850_5,480,19,0.0978730171918869,0.12547357380390167,6.006439434713684e-05
p0a_cno,8850_5,500,19,0.10462721437215805,0.17569446563720703,6.733230111422017e-05
p0a_cno,8850_5,520,19,0.10749025642871857,0.1453176885843277,7.24935089237988e-05
p0a_cno,8850_5,540,19,0.11747201532125473,0.13250723481178284,8.623170288046822e-05
p0a_cno,8850_5,560,19,0.12566284835338593,0.1522018015384674,0.0001015597372315824
p0a_cno,8850_5,580,19,0.1165785863995552,0.16695280373096466,8.834483742248267e-05
p0a_cno,8850_5,600,19,0.11043014377355576,0.15503628551959991,7.947307312861085e-05
p0a_cno,8850_5,620,19,0.10747634619474411,0.10626644641160965,7.429549441440031e-05
p0a_cno,8850_5,640,19,0.10687347501516342,0.09396273642778397,7.398659363389015e-05
p0a_cno,8850_5,660,19,0.09521295875310898,0.12011002749204636,5.744735972257331e-05
p0a_cno,8850_5,680,19,0.10986488312482834,0.13863712549209595,7.558493234682828e-05
p0a_cno,8850_5,700,19,0.11382835358381271,0.11819273978471756,8.129984053084627e-05
p0a_cno,8850_5,720,19,0.11894000321626663,0.13772448897361755,8.926760347094387e-05
p0a_cno,8850_5,740,19,0.11675833910703659,0.14049090445041656,8.719527977518737e-05
p0a_cno,8850_5,760,19,0.10527771711349487,0.13169649243354797,7.029547123238444e-05
p0a_cno,8850_5,780,19,0.12098986655473709,0.1547187864780426,9.425600728718564e-05
p0a_cno,8850_5,800,19,0.10666972398757935,0.15173035860061646,7.183237175922841e-05
p0a_cno,8850_5,820,19,0.1170540526509285,0.12208738923072815,8.69742943905294e-05
p0a_cno,8850_10,0,19,0.1596650779247284,0.20161789655685425,0.00015845531015656888
p0a_cno,8850_10,20,19,0.16298571228981018,0.2610279321670532,0.00016628028242848814
p0a_cno,8850_10,40,19,0.15079347789287567,0.23676204681396484,0.00014234418631531298
p0a_cno,8850_10,60,19,0.16162388026714325,0.26162245869636536,0.00016533833695575595
p0a_cno,8850_10,80,19,0.15951280295848846,0.2445085048675537,0.00016490202688146383
p0a_cno,8850_10,100,19,0.12245924025774002,0.17380540072917938,9.480226435698569e-05
p0a_cno,8850_10,120,19,0.15638142824172974,0.22474221885204315,0.0001547928695799783
p0a_cno,8850_10,140,19,0.1414041817188263,0.1870018094778061,0.00012647769472096115
p0a_cno,8850_10,160,19,0.16297446191310883,0.24857696890830994,0.00016685540322214365
p0a_cno,8850_10,180,19,0.15726447105407715,0.24088150262832642,0.00015405846352223307
p0a_cno,8850_10,200,19,0.13345706462860107,0.23411273956298828,0.00011052289482904598
p0a_cno,8850_10,220,19,0.13779477775096893,0.2233007252216339,0.00011755098239518702
p0a_cno,8850_10,240,19,0.14232255518436432,0.19684743881225586,0.0001234281517099589
p0a_cno,8850_10,260,19,0.1373746395111084,0.1910809576511383,0.00011728743265848607
p0a_cno,8850_10,280,19,0.14065632224082947,0.21377426385879517,0.0001255314564332366
p0a_cno,8850_10,300,19,0.14620302617549896,0.23945751786231995,0.0001324749900959432
p0a_cno,8850_10,320,19,0.1712673455476761,0.27309757471084595,0.00018237237236462533
p0a_cno,8850_10,340,19,0.1731509566307068,0.23513175547122955,0.00018918300338555127
p0a_cno,8850_10,360,19,0.15346825122833252,0.20293466746807098,0.00014792635920457542
p0a_cno,8850_10,380,19,0.1485079675912857,0.21830135583877563,0.0001376381260342896
p0a_cno,8850_10,400,19,0.154546320438385,0.2511475682258606,0.00015063682803884149
p0a_cno,8850_10,420,19,0.15785717964172363,0.24119436740875244,0.00015599626931361854
p0a_cno,8850_10,440,19,0.1433493047952652,0.21543416380882263,0.00012824303121306002
p0a_cno,8850_10,460,19,0.1462736576795578,0.18843543529510498,0.00013507940457202494
p0a_cno,8850_10,480,19,0.15259677171707153,0.2542138397693634,0.00014816359907854348
p0a_cno,8850_10,500,19,0.13438405096530914,0.19206978380680084,0.00011198585707461461
p0a_cno,8850_10,520,19,0.1594950258731842,0.2509630024433136,0.00016382153262384236
p0a_cno,8850_10,540,19,0.1391836553812027,0.22536014020442963,0.00012475266703404486
p0a_cno,8850_10,560,19,0.13287833333015442,0.19033236801624298,0.00011156369146192446
p0a_cno,8850_10,580,19,0.1712392270565033,0.2764776945114136,0.00018658232875168324
p0a_cno,8850_10,600,19,0.1768256425857544,0.25736671686172485,0.000200077542103827
p0a_cno,8850_10,620,19,0.15361742675304413,0.21051688492298126,0.00014466592983808368
p0a_cno,8850_10,640,19,0.16870400309562683,0.23472517728805542,0.0001746496418491006
p0a_cno,8850_10,660,19,0.16198398172855377,0.21481332182884216,0.0001614190696272999
p0a_cno,8850_10,680,19,0.15151765942573547,0.25300437211990356,0.00014020170783624053
p0a_cno,8850_10,700,19,0.15320706367492676,0.2363852709531784,0.00014992505020927638
p0a_cno,8850_10,720,19,0.1600349098443985,0.2686314582824707,0.0001648179313633591
p0a_cno,8850_10,740,19,0.15979479253292084,0.21333417296409607,0.00016649087774567306
p0a_cno,8850_10,760,19,0.15174196660518646,0.2147209495306015,0.00014570665371138602
p0a_cno,8850_10,780,19,0.14795562624931335,0.17494578659534454,0.0001375489227939397
p0a_cno,8850_10,800,19,0.14475446939468384,0.20916365087032318,0.00012949728989042342
p0a_cno,8850_10,820,19,0.13905835151672363,0.21138149499893188,0.00012248338316567242
p0a_cno,11400_10,0,19,0.1497156172990799,0.2445245087146759,0.00022612983593717217
p0a_cno,11400_10,20,19,0.15752558410167694,0.25464850664138794,0.0002589902433101088
p0a_cno,11400_10,40,19,0.14332681894302368,0.21188698709011078,0.0002225745702162385
p0a_cno,11400_10,60,19,0.12661239504814148,0.19188043475151062,0.0001706355542410165
p0a_cno,11400_10,80,19,0.12996266782283783,0.20824259519577026,0.00017747122910805047
p0a_cno,11400_10,100,19,0.13036105036735535,0.2157539576292038,0.00017952881171368062
p0a_cno,11400_10,120,19,0.11329982429742813,0.1696312129497528,0.00013147410936653614
p0a_cno,11400_10,140,19,0.13199560344219208,0.20954132080078125,0.000181496114237234
p0a_cno,11400_10,160,19,0.13013164699077606,0.20231766998767853,0.00018495251424610615
p0a_cno,11400_10,180,19,0.11818413436412811,0.1771596074104309,0.00014874777116347104
p0a_cno,11400_10,200,19,0.12062886357307434,0.17159147560596466,0.00014914438361302018
p0a_cno,11400_10,220,19,0.14860787987709045,0.3067917227745056,0.0002262940106447786
p0a_cno,11400_10,240,19,0.14224009215831757,0.238609179854393,0.0001998971711145714
p0a_cno,11400_10,260,19,0.1483345627784729,0.23572570085525513,0.00021953126997686923
p0a_cno,11400_10,280,19,0.14988745748996735,0.2084006369113922,0.00024320566444657743
p0a_cno,11400_10,300,19,0.13246431946754456,0.1901015341281891,0.00019397903815843165
