experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_train65_stratified_random_start,10125_0.h5,20,14,0.04596245783060347,0.004258132877916282,0.8052396459926232,0.4617885537781654
B_train65_stratified_random_start,10125_0.h5,20,15,0.0468686144938321,0.004345340979787699,0.7943341210669896,0.4431853817798279
B_train65_stratified_random_start,10125_0.h5,20,16,0.047388740492795144,0.004393389255634085,0.8018037819564657,0.4423161677465467
B_train65_stratified_random_start,10125_0.h5,20,17,0.04833168013899697,0.004480805880742009,0.8157218308536838,0.4162418980883227
B_train65_stratified_random_start,10125_0.h5,20,18,0.05029761054641513,0.004664433556606047,0.8505532936374762,0.34711889663406365
B_train65_stratified_random_start,10125_0.h5,20,19,0.05239789294387747,0.004860160144446128,0.8670968031214522,0.3203329233994401
B_train65_stratified_random_start,10125_0.h5,20,20,0.05457349301311572,0.005066477329066205,0.8915509026176163,0.33701882174034903
B_train65_stratified_random_start,10125_0.h5,40,1,0.02352714310199775,0.0021853452981573465,0.8152701444231402,1.2899510104994452
B_train65_stratified_random_start,10125_0.h5,40,2,0.028064228267155766,0.002608768174517766,0.8067712902573138,1.1500750619520612
B_train65_stratified_random_start,10125_0.h5,40,3,0.034396180978566906,0.0032006618427719885,0.8651909064057499,1.0497857196219555
B_train65_stratified_random_start,10125_0.h5,40,4,0.035517186262381796,0.0033050403637881853,0.887362299839261,1.0468694318088962
B_train65_stratified_random_start,10125_0.h5,40,5,0.03817857663496089,0.0035525770955430755,0.8961855544525464,0.9475556525916574
B_train65_stratified_random_start,10125_0.h5,40,6,0.039321992743522695,0.0036573153022045413,0.7818510256815475,0.8511516135736107
B_train65_stratified_random_start,10125_0.h5,40,7,0.04108607706335693,0.003819389314759833,0.7358010444407934,0.7440477355632262
B_train65_stratified_random_start,10125_0.h5,40,8,0.03972631129360001,0.0036943082097499096,0.6433722858988309,0.7541658047578118
B_train65_stratified_random_start,10125_0.h5,40,9,0.03839952229730467,0.003570135035016047,0.5963581170111536,0.7696451825832509
B_train65_stratified_random_start,10125_0.h5,40,10,0.039443937011726715,0.003665234172306365,0.5945210233487384,0.7319678196130919
B_train65_stratified_random_start,10125_0.h5,40,11,0.03948767389909239,0.0036688472700833934,0.5508596269531943,0.7169209331750166
B_train65_stratified_random_start,10125_0.h5,40,12,0.04049038373861084,0.0037582557905167626,0.5445182256792483,0.6790828784484967
B_train65_stratified_random_start,10125_0.h5,40,13,0.04165263932555676,0.003863685104723795,0.61030961118912,0.6549190914605544
B_train65_stratified_random_start,10125_0.h5,40,14,0.043232126086191675,0.0040086124862026805,0.6280034496049423,0.6241358672181705
B_train65_stratified_random_start,10125_0.h5,40,15,0.04494640457105863,0.004162046400172354,0.6308178119998962,0.6031141146786694
B_train65_stratified_random_start,10125_0.h5,40,16,0.046853953395981016,0.004335576092797649,0.6615626943638532,0.6020027842192848
B_train65_stratified_random_start,10125_0.h5,40,17,0.048093806613319016,0.004445829466750943,0.6760022695627005,0.6249885310166984
B_train65_stratified_random_start,10125_0.h5,40,18,0.04915839274951752,0.004540467758887588,0.7278394436235076,0.6088745662699323
B_train65_stratified_random_start,10125_0.h5,40,19,0.05093311094907529,0.004701852084407654,0.741427695442404,0.5713042151575427
B_train65_stratified_random_start,10125_0.h5,40,20,0.052245335675031944,0.004817367723725066,0.7564360978208675,0.5349153260430894
B_train65_stratified_random_start,10125_0.h5,60,1,0.024535233719367253,0.002259482861163196,0.8997217212252089,1.4394936942512393
B_train65_stratified_random_start,10125_0.h5,60,2,0.028674640482571873,0.002637683858524192,0.8130241694971191,1.2589390344533313
B_train65_stratified_random_start,10125_0.h5,60,3,0.03486087403453551,0.0032034918910586185,0.7028073325777163,1.057176392597984
B_train65_stratified_random_start,10125_0.h5,60,4,0.04187790846556748,0.0038450793947127078,0.842208985336577,0.9163272559077428
B_train65_stratified_random_start,10125_0.h5,60,5,0.0486695791452242,0.004468064679414125,0.9192948194690065,0.7337167532643056
B_train65_stratified_random_start,10125_0.h5,60,6,0.052894805410880846,0.0048544104864688105,0.9237886885105577,0.6343409549280019
B_train65_stratified_random_start,10125_0.h5,60,7,0.049101035209149504,0.0045015738444126605,0.8339180992187761,0.6686373962550307
B_train65_stratified_random_start,10125_0.h5,60,8,0.04459003744733729,0.004084445405162307,0.6348858060504419,0.7012625503323694
B_train65_stratified_random_start,10125_0.h5,60,9,0.039234774559373076,0.0035886978612748683,0.4410256748190444,0.755233448669522
B_train65_stratified_random_start,10125_0.h5,60,10,0.04048188289877965,0.003697649846123594,0.4365532601328266,0.7274369331938884
B_train65_stratified_random_start,10125_0.h5,60,11,0.0424605285530315,0.003873699875811927,0.49366392803321185,0.7009210890920078
B_train65_stratified_random_start,10125_0.h5,60,12,0.04307140845610768,0.003924532425576057,0.5099718409037879,0.6836282003564591
B_train65_stratified_random_start,10125_0.h5,60,13,0.04248762974765715,0.0038673142438617647,0.5489156267959844,0.6985688128308526
B_train65_stratified_random_start,10125_0.h5,60,14,0.042348212097321425,0.0038515478489607228,0.5721178974836598,0.68913112702561
B_train65_stratified_random_start,10125_0.h5,60,15,0.0434595084323415,0.003950705424970539,0.6099899815912392,0.6344612332074308
B_train65_stratified_random_start,10125_0.h5,60,16,0.04472263524254114,0.004064770069997157,0.6737193844301367,0.5938489800411242
B_train65_stratified_random_start,10125_0.h5,60,17,0.04687517154640904,0.004259243842131474,0.7202082201406244,0.5630132939614964
B_train65_stratified_random_start,10125_0.h5,60,18,0.047868616437542415,0.0043476708326151275,0.7658814217424429,0.5344555775274973
B_train65_stratified_random_start,10125_0.h5,60,19,0.051430481461852924,0.004670983334756685,0.8140045047406569,0.4968398554662092
B_train65_stratified_random_start,10125_0.h5,60,20,0.05454531927544048,0.004950174165874053,0.8199098045457018,0.4953847322097251
B_train65_stratified_random_start,10125_0.h5,80,1,0.024780481060023625,0.0022482619823092145,0.51533617389159,1.314081450101735
B_train65_stratified_random_start,10125_0.h5,80,2,0.03020516755682583,0.0027406657507000154,0.5154007391462886,1.1550203440242963
B_train65_stratified_random_start,10125_0.h5,80,3,0.03406284509126333,0.003089620953817216,0.6591663320939567,1.1173496475474856
B_train65_stratified_random_start,10125_0.h5,80,4,0.035822811374192444,0.0032506262238364268,0.5466572166494045,1.0254754143982705
B_train65_stratified_random_start,10125_0.h5,80,5,0.03691468771034079,0.0033511462029428224,0.45793482022311965,0.9386385444044334
B_train65_stratified_random_start,10125_0.h5,80,6,0.039258972508160316,0.0035637136204029027,0.42644193076441966,0.8977424901335723
B_train65_stratified_random_start,10125_0.h5,80,7,0.039936259432423564,0.0036231020754260057,0.4133558324129476,0.879337446398344
B_train65_stratified_random_start,10125_0.h5,80,8,0.03977101053223507,0.0036051869971892503,0.3541091712579924,0.9058525683558071
B_train65_stratified_random_start,10125_0.h5,80,9,0.04073931740812992,0.003689488651796845,0.34748920821208445,0.9098966153546351
B_train65_stratified_random_start,10125_0.h5,80,10,0.04350756349224883,0.00393749674542058,0.40939220291790546,0.8528423396349527
B_train65_stratified_random_start,10125_0.h5,80,11,0.04463683784011294,0.004037393362396194,0.4569335036952172,0.8284191080705136
B_train65_stratified_random_start,10125_0.h5,80,12,0.04639557921502464,0.004195097545967439,0.5148963736134722,0.8042347346428697
B_train65_stratified_random_start,10125_0.h5,80,13,0.04314581083191657,0.0038970082741691565,0.38790889896933356,0.8484215064843852
B_train65_stratified_random_start,10125_0.h5,80,14,0.04502189036042438,0.004064929615389087,0.45349901238030266,0.815948478649141
B_train65_stratified_random_start,10125_0.h5,80,15,0.04574521689673185,0.004127781223307567,0.5072613599471825,0.7925684212062504
B_train65_stratified_random_start,10125_0.h5,80,16,0.044879209577731345,0.00404382014895477,0.5053797184554313,0.8026935991292774
B_train65_stratified_random_start,10125_0.h5,80,17,0.04463225145455488,0.0040180649356577215,0.49447390305190075,0.8225616627274461
B_train65_stratified_random_start,10125_0.h5,80,18,0.04529537816851643,0.004072620643600316,0.5275744580428722,0.7277117589444949
