trajectory_id,horizon,alpha,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
10125_0.h5,4,0.5,29,0.04447815613063991,0.004055266846946937,0.7343065141561455,0.8228835235238184,0.03218622698126037,0.07538781981930454,0.07537229386553423,-0.0036168966864222885,0.11764213718460936,-0.029074058544775294
10125_0.h5,4,1.0,29,0.04354870553069685,0.0039705741283600614,0.7623960461378122,0.8871301884977455,0.03144886590926523,0.09470924454427432,0.09468279476937269,-0.04200839720199534,0.1378562598274311,0.035172606429151765
10125_0.h5,5,0.0,29,0.04853216773332522,0.004426094642771668,0.716388196859689,0.7867401149825303,0.03162832694071648,0.0,0.0,0.0,0.0,0.0
10125_0.h5,5,0.5,29,0.04566156749203705,0.004164310009393693,0.730154652972534,0.8093170551038511,0.030286779222662593,0.0591484035302432,0.059145737835836654,-0.019216475331657712,0.04241601905053216,0.022576940121320832
10125_0.h5,5,1.0,29,0.044954130057058304,0.004099790852318227,0.7713626209454884,0.896847937065045,0.030222739291166187,0.07372507438628195,0.07372273229320414,-0.07673831635806039,0.04444078411687413,0.11010782208251468
10125_0.h5,6,0.0,29,0.04787422533352897,0.004366954318458319,0.6979622300745562,0.824616002903625,0.029075597389760836,0.0,0.0,0.0,0.0,0.0
10125_0.h5,6,0.5,29,0.04616944842182974,0.004211408912891943,0.7155112650265407,0.8553059634521554,0.028835861971578013,0.035609493413677806,0.03561873887915734,-0.025143244427581646,0.008245244799931384,0.03068996054853035
10125_0.h5,6,1.0,29,0.04576413362466156,0.004174371918171321,0.7499768391545749,0.9166214811788044,0.0290914512387902,0.04407573583001867,0.044099934701168575,-0.07452352983980615,-0.000545263053991274,0.09200547827517935
10125_0.h5,7,0.0,29,0.048555572934004296,0.004429493747923866,0.6926580675532484,0.8706314409558733,0.03189169283602697,0.0,0.0,0.0,0.0,0.0
10125_0.h5,7,0.5,29,0.046902319306715026,0.004278692544597714,0.7054184388383018,0.8906381119453011,0.02967649674928492,0.03404868951986906,0.03404479426048035,-0.018422323918247496,0.0694599718532225,0.020006670989427766
10125_0.h5,7,1.0,29,0.04646810027805197,0.00423903957924544,0.7305453921710285,0.940224265482264,0.02824426299655757,0.042991412309964394,0.042996825261959803,-0.0546984528045904,0.11436927660826512,0.0695928245263907
10125_0.h5,8,0.0,29,0.04943529047846328,0.004510284997850237,0.6731565110400809,0.8633897794643491,0.03453859540979148,0.0,0.0,0.0,0.0,0.0
10125_0.h5,8,0.5,29,0.04773600813952262,0.004355281830821937,0.6830972219554405,0.8934215528249408,0.03214955226907871,0.03437387183313845,0.034366601468018065,-0.014767310056914562,0.06917024599198063,0.030031773360591707
