experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,140,4,0.03638108845037165,0.0033031413209767394,0.779688381224014,0.8880443248844477,0.06980805916642543
B_train65_stratified_random_start,10125_0.h5,140,5,0.037806230492592005,0.0034387353567943736,0.7788158038383759,0.8941416905593793,0.05963748669323595
B_train65_stratified_random_start,10125_0.h5,140,6,0.038072730153003845,0.003470004427258488,0.8109501572768705,0.9479027306241825,0.0641396881877902
B_train65_stratified_random_start,10125_0.h5,140,7,0.03996239814247751,0.003649365675356992,0.796618746265194,0.9747033388156896,0.06221138736743796
B_train65_stratified_random_start,10125_0.h5,140,8,0.04250652725271177,0.003885677043974109,0.8062224321748854,0.9718745863887294,0.05681167251408816
B_train65_stratified_random_start,10125_0.h5,140,9,0.044887789694768594,0.004109126676975934,0.8336924587462106,0.9036074088204386,0.05369322071357181
B_train65_stratified_random_start,10125_0.h5,140,10,0.04649889941540925,0.004263743329993434,0.8651161576397653,0.8822594197978793,0.05490796524969956
B_train65_stratified_random_start,10125_0.h5,140,11,0.04776683384282314,0.00438717771997744,0.8891612035744354,0.8684303645854338,0.06527451839333039
B_train65_stratified_random_start,10125_0.h5,140,12,0.04914762292412989,0.004519696343276282,0.9031644860463691,0.8496784238428445,0.06579946187944488
B_train65_stratified_random_start,10125_0.h5,140,13,0.05129448633749974,0.0047214986560049545,0.9410625683378956,0.8821067569533553,0.06315634972387768
B_train65_stratified_random_start,10125_0.h5,140,14,0.053122475531548405,0.0048942522623141435,0.9468542498483082,0.8797643727732174,0.06394146902091244
B_train65_stratified_random_start,10125_0.h5,140,15,0.05387749702433975,0.004965123846301428,0.9519726984386454,0.8596052801652545,0.0682339748137579
B_train65_stratified_random_start,10125_0.h5,140,16,0.05444801960689595,0.005017804889849368,0.9726379908894649,0.8494860259821391,0.06241302734280056
B_train65_stratified_random_start,10125_0.h5,140,17,0.05571509128135703,0.005136773422784671,0.8844422247429271,0.7782962944994969,0.06726606008860861
B_train65_stratified_random_start,10125_0.h5,140,18,0.056277786075032935,0.005186931208618122,0.8447380198806319,0.7097679042950836,0.06548266314635896
B_train65_stratified_random_start,10125_0.h5,140,19,0.056624830990786613,0.0052222788305746354,0.8785990481208836,0.7017900145090199,0.06537778885492726
B_train65_stratified_random_start,10125_0.h5,140,20,0.057516004115207686,0.005307533438854603,0.9122870355169348,0.6945656547860122,0.0620185070194155
B_train65_stratified_random_start,10125_0.h5,160,1,0.023697085847844076,0.002187677891927271,0.9640884040474609,1.2443130116745946,0.031042401633547725
B_train65_stratified_random_start,10125_0.h5,160,2,0.027654504926499617,0.0025548027827845864,0.9739944750609899,1.078689508774405,0.04101963915789961
B_train65_stratified_random_start,10125_0.h5,160,3,0.03086277312800657,0.0028524538648176654,0.8725782105855008,0.9361432716079177,0.04614488344789929
B_train65_stratified_random_start,10125_0.h5,160,4,0.033335638049131075,0.0030815171379229185,0.8394814136314244,0.8517184692690847,0.0412975045386113
B_train65_stratified_random_start,10125_0.h5,160,5,0.03502546890996592,0.0032373219776777123,0.790058950345761,0.7788436677866891,0.0379881302858265
B_train65_stratified_random_start,10125_0.h5,160,6,0.035932359059642635,0.0033199901843518043,0.7184234568194651,0.8097968574527606,0.03717828935586052
B_train65_stratified_random_start,10125_0.h5,160,7,0.036764598892790296,0.0033957593086088866,0.7123183336763916,0.773334619615008,0.04354451603957776
B_train65_stratified_random_start,10125_0.h5,160,8,0.037915526353462924,0.0035040166226997338,0.7321881342404495,0.7458887163269977,0.04634774767925845
