experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_angle_aug_2deg,11400_5.h5,180,17,0.050793404840020366,0.005323184316333455,0.676994430369892,0.614139339411808
B_angle_aug_2deg,11400_5.h5,180,18,0.05379683534907446,0.005641785980240392,0.7211138658324052,0.5823979990930951
B_angle_aug_2deg,11400_5.h5,180,19,0.057669551871557104,0.00605026894792156,0.8062677503114246,0.5615003777545474
B_angle_aug_2deg,11400_5.h5,180,20,0.057940733513454676,0.006081587919327279,0.8160035812489332,0.591445482135991
B_angle_aug_2deg,11400_5.h5,200,1,0.025336400636438307,0.0026597074918184335,0.726174006213535,1.3191714135679147
B_angle_aug_2deg,11400_5.h5,200,2,0.028705841127494205,0.003011003647352788,0.6631690241786777,1.1927561086501683
B_angle_aug_2deg,11400_5.h5,200,3,0.03316024423937315,0.003475075919417772,0.6593663483580101,1.049621776693834
B_angle_aug_2deg,11400_5.h5,200,4,0.03597789392486779,0.0037676981876143,0.6362385209191144,0.9105845111669626
B_angle_aug_2deg,11400_5.h5,200,5,0.03856596816353988,0.004034213818422649,0.67388437604378,0.8325930697072398
B_angle_aug_2deg,11400_5.h5,200,6,0.04014286654329416,0.0041966095625329755,0.6750884801368237,0.7788562913625775
B_angle_aug_2deg,11400_5.h5,200,7,0.03922970377306007,0.0040988923572382804,0.6574570831516383,0.7530985218224836
B_angle_aug_2deg,11400_5.h5,200,8,0.03868161210090825,0.00403867077939623,0.6773335867560563,0.6845924498913809
B_angle_aug_2deg,11400_5.h5,200,9,0.03907888756135917,0.004076642688069612,0.6780125756402445,0.65580691344183
B_angle_aug_2deg,11400_5.h5,200,10,0.03760289205503221,0.003921378959422091,0.68900555940907,0.6456705399535634
B_angle_aug_2deg,11400_5.h5,200,11,0.038539938779142476,0.00401491563959591,0.7207281245911719,0.5935518340231923
B_angle_aug_2deg,11400_5.h5,200,12,0.04067778234794444,0.004231699597794506,0.7721002978327146,0.5797592953223757
B_angle_aug_2deg,11400_5.h5,200,13,0.04060034490125565,0.004223081999978993,0.7857031765213157,0.5779788599205545
B_angle_aug_2deg,11400_5.h5,200,14,0.04047213472723015,0.004205573359922575,0.783635692049778,0.6118133936705293
B_angle_aug_2deg,11400_5.h5,200,15,0.0420603500571896,0.004368391047524242,0.7954285354410114,0.6149670793545332
B_angle_aug_2deg,11400_5.h5,200,16,0.04300305328158147,0.004462235648613967,0.7322653712089138,0.6490550973385757
B_angle_aug_2deg,11400_5.h5,200,17,0.04518262654268222,0.004683267186951617,0.7238640343935351,0.6754560961578632
B_angle_aug_2deg,11400_5.h5,200,18,0.04788675660049574,0.0049570112845912576,0.7364547865756709,0.6702656949074598
B_angle_aug_2deg,11400_5.h5,200,19,0.04904893624823243,0.005073764503131372,0.7452637079238819,0.6930305597017112
B_angle_aug_2deg,11400_5.h5,200,20,0.049057816923845025,0.00507490911664144,0.7430265908983362,0.7347943496774489
B_angle_aug_2deg,11400_5.h5,220,1,0.025743942349494644,0.002660167923087348,0.8701304125718382,1.3275076793446399
B_angle_aug_2deg,11400_5.h5,220,2,0.030344791092717413,0.0031332273681534263,0.8141870171264911,1.201762575151424
B_angle_aug_2deg,11400_5.h5,220,3,0.033379467436497216,0.003442324347812755,0.687876369070872,0.9998117031878954
B_angle_aug_2deg,11400_5.h5,220,4,0.035928314807236614,0.003699171824997533,0.6352211508660974,0.8910242783686356
B_angle_aug_2deg,11400_5.h5,220,5,0.0375580411955769,0.003862393765133257,0.6478673330170622,0.9107372236884743
B_angle_aug_2deg,11400_5.h5,220,6,0.03963198765051452,0.004073963501108005,0.6930303595413209,0.9082190063361958
B_angle_aug_2deg,11400_5.h5,220,7,0.04176991872780437,0.004288038153764871,0.7181910077858745,0.9241222426459166
B_angle_aug_2deg,11400_5.h5,220,8,0.042115850167509836,0.0043215034730675235,0.7339917720486387,0.8751687842951303
B_angle_aug_2deg,11400_5.h5,220,9,0.043346190666601524,0.004444676211997923,0.6558257551968847,0.7705072053139158
B_angle_aug_2deg,11400_5.h5,220,10,0.043951704994421525,0.004500383030061283,0.6756338292493141,0.6887334155658223
B_angle_aug_2deg,11400_5.h5,220,11,0.043757062489105096,0.00448001367658264,0.6872592680744765,0.6503338705467363
B_angle_aug_2deg,11400_5.h5,220,12,0.04375061158956011,0.004478343427878656,0.711694127824399,0.647650978618139
B_angle_aug_2deg,11400_5.h5,220,13,0.04661248446141785,0.004775759735985802,0.7493260434367836,0.6011231122531621
B_angle_aug_2deg,11400_5.h5,220,14,0.04872009119556667,0.004992759988011753,0.7580817060365841,0.5515752177327148
B_angle_aug_2deg,11400_5.h5,220,15,0.05112109610727483,0.005242339449125201,0.7878094099534602,0.5238747815730432
B_angle_aug_2deg,11400_5.h5,220,16,0.049251898525526215,0.005050671381972053,0.6971207698347747,0.5872379454777288
B_angle_aug_2deg,11400_5.h5,220,17,0.04775491120366803,0.004894526494432053,0.7291040217224106,0.647594996586056
B_angle_aug_2deg,11400_5.h5,220,18,0.047162269722642085,0.004835912052657324,0.7299527737750239,0.6295513284435869
B_angle_aug_2deg,11400_5.h5,220,19,0.046399478187368885,0.004752946885310621,0.7682064954813812,0.6307343861962134
B_angle_aug_2deg,11400_5.h5,220,20,0.04942632323214919,0.005056833158196781,0.7410187002531197,0.5684457822471681
B_angle_aug_2deg,11400_5.h5,240,1,0.027798811101871487,0.002842990394276646,0.8788708549468303,1.3743806987827365
B_angle_aug_2deg,11400_5.h5,240,2,0.0325492657317926,0.0033275157937168766,0.9198991761182368,1.317180025581909
B_angle_aug_2deg,11400_5.h5,240,3,0.03683969492045188,0.003767181966320764,0.8045824694415593,1.0983016887980375
B_angle_aug_2deg,11400_5.h5,240,4,0.03836950581237587,0.003923284924634403,0.8654657617595871,0.9828012611006289
