experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
residual,8850_20.h5,560,13,0.12153063219103075,0.00924610571845592,0.866484795562583,0.3846863998844294,0.18793691717859845
residual,8850_20.h5,560,14,0.12428222367215724,0.009469879284715509,0.8523175754052591,0.42131906433682764,0.1845080329870714
residual,8850_20.h5,560,15,0.12524174806554716,0.00955719492115208,0.8580983655453439,0.44748917414458456,0.1785792811739928
residual,8850_20.h5,560,16,0.12916577057480258,0.009861115378881761,0.8677239512433393,0.42747797156702955,0.1933845606933984
residual,8850_20.h5,560,17,0.13281280784071828,0.010161787494051168,0.8509645584116464,0.39453180164261414,0.18757360446003613
residual,8850_20.h5,560,18,0.13614419071221928,0.010422452252976276,0.8522072787504062,0.3641024063660963,0.17885026048577446
residual,8850_20.h5,560,19,0.13763209991650976,0.010536014407956812,0.8439109686660883,0.3601645626553392,0.1790580039828227
residual,8850_20.h5,560,20,0.14102087310662162,0.010800575170198461,0.833119878479715,0.3482470082235091,0.17212523081488354
residual,8850_20.h5,580,1,0.040027511274078845,0.0030628124805728825,0.6699151369223731,1.079716831527578,0.05272605241837238
residual,8850_20.h5,580,2,0.05377568538140577,0.004113033572553909,0.6785238817602315,1.0117605630034618,0.07654699265708001
residual,8850_20.h5,580,3,0.06449695403337263,0.004929575592390413,0.7176181783980801,0.9196911886654034,0.0943596380821595
residual,8850_20.h5,580,4,0.07522343869960835,0.005745429982022195,0.7709651779106438,0.7985809538556273,0.10350104950567121
residual,8850_20.h5,580,5,0.08381443843116132,0.006399624728341368,0.7961190940502618,0.7212064842726197,0.11006812850419133
residual,8850_20.h5,580,6,0.09260056354695678,0.007077176501611494,0.8302203413831943,0.634291401837554,0.10333080828996187
residual,8850_20.h5,580,7,0.1010761535463807,0.007724571611648043,0.8405943094582686,0.5681025720063916,0.10309015825738707
residual,8850_20.h5,580,8,0.10623592141450533,0.008114291495453502,0.8399748083570351,0.5290273778842668,0.1292099967850104
residual,8850_20.h5,580,9,0.11134573586810288,0.00850354731430467,0.8392237044119415,0.48535229175937483,0.1410777033943331
residual,8850_20.h5,580,10,0.11653659818786419,0.00889265439783172,0.8473013442329632,0.4401827762591643,0.16197140666305276
residual,8850_20.h5,580,11,0.12152592347792,0.009274209747566542,0.835917477687694,0.40765351894049484,0.17622876565074502
residual,8850_20.h5,580,12,0.12688648774351324,0.009685018406978328,0.8289681268919917,0.38815527255046395,0.19572010663529266
residual,8850_20.h5,580,13,0.13207044149494046,0.01007779227025609,0.826406651427108,0.4042777516665884,0.1969453068438813
residual,8850_20.h5,580,14,0.13581335520580431,0.010364631732732747,0.8112727704954465,0.4415575670169982,0.18952761398325368
residual,8850_20.h5,580,15,0.13857355201927624,0.01057749524096031,0.7866845190699724,0.47277331301748227,0.15559444907900227
residual,8850_20.h5,580,16,0.141945317240201,0.010829015149460958,0.7969272504691032,0.49751535957609044,0.13999566693991186
residual,8850_20.h5,580,17,0.14586666442614618,0.011111378681300445,0.8031057106139039,0.5032411153083682,0.15337568441361296
residual,8850_20.h5,580,18,0.14759955463666546,0.011232217621504862,0.8200650121749513,0.47852359035355174,0.181735618852142
residual,8850_20.h5,580,19,0.1477048460934256,0.011227421012809624,0.809541202734953,0.4785660523147902,0.1936192913654627
residual,8850_20.h5,580,20,0.1480292105503249,0.011243213166841983,0.809521741025071,0.4720932786954638,0.20299381525825103
residual,8850_20.h5,600,1,0.040242914943710115,0.0030578535840493303,0.5946745608396382,1.2125479862969049,0.060778901051144266
residual,8850_20.h5,600,2,0.05252364561512539,0.0039946810289716245,0.5972415420614678,1.111367109763283,0.08345987218553795
residual,8850_20.h5,600,3,0.06462855851310499,0.0049233263106746965,0.5733336332223385,0.9784173850611386,0.09537922387247941
residual,8850_20.h5,600,4,0.07586321437900324,0.0057876777837299635,0.6001639728643151,0.8370151619270757,0.12118442055222825
residual,8850_20.h5,600,5,0.08310925058874553,0.006342114510466409,0.6586264705773573,0.7238476844599412,0.12205582655416872
residual,8850_20.h5,600,6,0.08860661095468263,0.006756297324628685,0.7221572397262983,0.6305962964951427,0.09850048072968662
residual,8850_20.h5,600,7,0.09377068053359132,0.007156235653682742,0.7530472470184431,0.5777189710283467,0.10889259219200598
residual,8850_20.h5,600,8,0.09637197497423933,0.007359977632979955,0.7428041198528976,0.5524455995011155,0.10788486459478867
residual,8850_20.h5,600,9,0.10016454295474576,0.00766414911752296,0.7662538880971195,0.5124363002102233,0.1212767353104603
residual,8850_20.h5,600,10,0.10154439987182187,0.0077773935370907855,0.7925188578109935,0.4922136999329184,0.1206887001505502
residual,8850_20.h5,600,11,0.10133152846698557,0.007748887747751722,0.8098135994291246,0.4825933744544379,0.12269945891032455
residual,8850_20.h5,600,12,0.10158181537924035,0.007764835691683517,0.8074552531658773,0.492348336310453,0.1333445789930584
residual,8850_20.h5,600,13,0.10410107178341775,0.007962627484883694,0.7841980760664125,0.5355428978858441,0.13603571354838095
residual,8850_20.h5,600,14,0.11037895284317967,0.008450496481895348,0.7857959660953472,0.541892726133508,0.14419678057259333
residual,8850_20.h5,600,15,0.11495215487630416,0.008803056694672717,0.768446852618835,0.5853542843132703,0.15410468761822468
residual,8850_20.h5,600,16,0.11837017693371775,0.009069214502730972,0.7249706388853824,0.6072227475355528,0.15612532963310705
residual,8850_20.h5,600,17,0.11895522160515433,0.00910116879630453,0.7131096766314632,0.6299268750529335,0.15851223350965352
residual,8850_20.h5,600,18,0.12315473806494293,0.00942128914980453,0.7373280410499735,0.6232895208905691,0.18728240161417953
residual,8850_20.h5,600,19,0.12238830019546063,0.009378343784310456,0.7477308645761536,0.6539634801422376,0.17474205252736974
residual,8850_20.h5,600,20,0.12186646391741882,0.009348907871590918,0.7226756364356101,0.6745584852967759,0.18929094234872043
residual,8850_20.h5,620,1,0.03881505025650924,0.0029800954166014516,0.5287644430158785,0.9882464582309906,0.08070589445210492
residual,8850_20.h5,620,2,0.05340983982194379,0.0041068504839944855,0.5874829410727359,0.9148328394250086,0.12239591396680655
residual,8850_20.h5,620,3,0.0676054224258353,0.005200162736719278,0.6261254945824737,0.8208797218914134,0.1490887165548122
residual,8850_20.h5,620,4,0.07823448881833447,0.00601996176172663,0.6662353822448,0.7264621068895586,0.14015064685036735
residual,8850_20.h5,620,5,0.08549108811597758,0.006581427710773132,0.6760386797767389,0.6903473959740095,0.13463663345122348
residual,8850_20.h5,620,6,0.09196658771405541,0.0070745230008137944,0.6914564863115206,0.6720838006713483,0.11411761517047925
residual,8850_20.h5,620,7,0.10044508610761141,0.0077242034091525285,0.7466601243102743,0.6281953670211818,0.10137149100263432
residual,8850_20.h5,620,8,0.1069306495439862,0.008217659714948854,0.7996169176494848,0.5911427174283878,0.10619556774814992
residual,8850_20.h5,620,9,0.11217416995279478,0.008616146777124004,0.8329608182957028,0.5832970561842307,0.1283226983406276
residual,8850_20.h5,620,10,0.11921264084265995,0.009150685007492087,0.8756802968761093,0.5532175253973441,0.1572349716739517
residual,8850_20.h5,620,11,0.12493712984967585,0.009592711773642777,0.8732302724839505,0.5284462776655079,0.20386308736048592
residual,8850_20.h5,620,12,0.12960697738571975,0.009944958174850561,0.8576508514822699,0.5369807360718888,0.21886586409628772
residual,8850_20.h5,620,13,0.13211829952766463,0.010125788076991325,0.8193220967675887,0.5576246190601892,0.23103822362674045
residual,8850_20.h5,620,14,0.13369726913294586,0.01023782899320813,0.8044533314830353,0.5846546786589187,0.24897528363685553
residual,8850_20.h5,620,15,0.13772271562374885,0.010530633935237529,0.7808427786870853,0.641327091459274,0.2538113993798188
residual,8850_20.h5,620,16,0.14146210560208425,0.010807314618441763,0.7483797562485327,0.6742264353781875,0.26301880605316114
residual,8850_20.h5,620,17,0.14571589767108048,0.011121007291364973,0.7283790364945933,0.6719024679871956,0.27823703209357376
residual,8850_20.h5,620,18,0.151638452978014,0.01157510283948437,0.7109073322998233,0.6783246675029988,0.28164783440303875
residual,8850_20.h5,620,19,0.15282497449476454,0.011653016394216757,0.7143592124436231,0.6660001142678756,0.27268835885312337
residual,8850_20.h5,620,20,0.15193542919411257,0.011576080132200848,0.7137856632991205,0.6545054811820645,0.24192981391542995
residual,8850_20.h5,640,1,0.04030854916959907,0.0030718995546940246,0.5255560651578484,0.8929426274040573,0.060888428573046785
residual,8850_20.h5,640,2,0.05437969518768028,0.004135530552762812,0.5813496043355258,0.840850983179316,0.07683000123075417
residual,8850_20.h5,640,3,0.06678083926383722,0.005075995692209801,0.6139448718390373,0.781063070821112,0.09356759176067253
residual,8850_20.h5,640,4,0.07841618842528414,0.005959415642172495,0.6446121238297209,0.6970540596797835,0.12825503926019247
residual,8850_20.h5,640,5,0.08745692235857849,0.006637735009447593,0.6609186067139674,0.6602787783123778,0.1513399365286087
residual,8850_20.h5,640,6,0.09523208786575879,0.007235120950144864,0.6855567097962535,0.585577358312247,0.18942300246577481
residual,8850_20.h5,640,7,0.10205338170597053,0.00775252504111824,0.6981066986949065,0.5339000150862125,0.17581869540954628
residual,8850_20.h5,640,8,0.10956905303063048,0.008311088180522373,0.7369219759141257,0.48692653670500274,0.16326020819011242
residual,8850_20.h5,640,9,0.11570985686432589,0.00876915865745611,0.7614127635225549,0.45432513873515806,0.12467140938626209
residual,8850_20.h5,640,10,0.1226494945692903,0.009283643035425997,0.7749773467184796,0.4426638422983792,0.09765010497992124
residual,8850_20.h5,640,11,0.13022374681468019,0.009841241273267968,0.778984096471292,0.4284237410885028,0.10737002242794878
residual,8850_20.h5,640,12,0.13556996707320434,0.010247999816591415,0.7667492430285914,0.4395912311149402,0.12782728783904523
residual,8850_20.h5,640,13,0.14156697878660318,0.010708206948521438,0.7681415852945552,0.46721011793761696,0.1510841514850844
residual,8850_20.h5,640,14,0.1466302827497358,0.01108808507592938,0.7519030414033069,0.4993492740842142,0.17081548131693036
residual,8850_20.h5,640,15,0.15194283975404996,0.011473480727332066,0.7476955980344687,0.53024626674396,0.19367479488060485
residual,8850_20.h5,640,16,0.15770614200342992,0.011891921763016159,0.7438043215040431,0.5358149972054627,0.20819177278274295
residual,8850_20.h5,640,17,0.16337890675008263,0.012301951092260448,0.7396331438338523,0.5246377963014984,0.2180247835184418
residual,8850_20.h5,640,18,0.16828111197324142,0.012670997399571947,0.730025934833773,0.5195489885509196,0.22296311319212206
residual,8850_20.h5,640,19,0.16780031093720774,0.012655928160001424,0.7178333893955985,0.5044027904421073,0.21279390028117273
residual,8850_20.h5,640,20,0.16904914188761466,0.012761014703115709,0.7310966177015102,0.4784299677820382,0.2036466248961714
residual,8850_20.h5,660,1,0.0451420938665156,0.0034125961205190777,0.40218671901719905,1.095404317659389,0.058495838890377364
residual,8850_20.h5,660,2,0.05946826788164125,0.004499299281786646,0.44244871153372306,1.0395049864890016,0.07304922713662577
residual,8850_20.h5,660,3,0.0732186533967965,0.005540547662541185,0.4635242507199192,0.9626565238481233,0.10547201158871489
residual,8850_20.h5,660,4,0.08561927762117619,0.006473636860419162,0.5224567526762798,0.8647592150881581,0.12180213149668362
residual,8850_20.h5,660,5,0.09080317426356221,0.0068644479667609275,0.5767500349090124,0.7799999124649353,0.14640341211081154
residual,8850_20.h5,660,6,0.09549961564251551,0.007208521330403229,0.6501915767922013,0.6905601427696844,0.14356838623548718
