experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
dense_stride1_5k,10125_0.h5,20,11,0.04107096895672422,0.0037972852937011325,0.7994819255985728,0.4914543150428076,0.06066389984397732
dense_stride1_5k,10125_0.h5,20,12,0.04093529318277887,0.003786272371720788,0.786709842289979,0.4800313425632464,0.06347769080094602
dense_stride1_5k,10125_0.h5,20,13,0.04213835724131082,0.003901077506654227,0.8012648884391433,0.44754536315979165,0.06219519077577427
dense_stride1_5k,10125_0.h5,20,14,0.04368435389028512,0.004047080864045921,0.8105290493504459,0.4316887738405562,0.0636602631103711
dense_stride1_5k,10125_0.h5,20,15,0.045013430460889674,0.004173340862215338,0.8189720032532973,0.4032428741963259,0.055016858619690384
dense_stride1_5k,10125_0.h5,20,16,0.04525771797171491,0.004195823096452205,0.8156902872843499,0.38008357337089155,0.05121103001313766
dense_stride1_5k,10125_0.h5,20,17,0.045537283717101,0.004221738786770797,0.8056155971461424,0.34043498164271285,0.04110376639539524
dense_stride1_5k,10125_0.h5,20,18,0.047936950678648324,0.004445513791167414,0.8367947231430046,0.30238027352177643,0.04486512418186307
dense_stride1_5k,10125_0.h5,20,19,0.04981902812538703,0.004620957853961538,0.8607552650230038,0.2745689543243408,0.06280776079332707
dense_stride1_5k,10125_0.h5,20,20,0.051644162975731996,0.004794525078910791,0.8831820792688982,0.2778468107504754,0.07265021747176073
dense_stride1_5k,10125_0.h5,40,1,0.022636257471820964,0.0021025943787336653,0.6916431175202783,1.207277048983398,0.033986755390600504
dense_stride1_5k,10125_0.h5,40,2,0.02680515633508532,0.002491728548323658,0.6785474101600191,1.065619265144874,0.029937070980137363
dense_stride1_5k,10125_0.h5,40,3,0.03144478525287175,0.002926026129928192,0.6942653845112786,0.9256197053034646,0.03162080360328786
dense_stride1_5k,10125_0.h5,40,4,0.03331975978653563,0.0031005595486279843,0.6731855895455343,0.8878301162247036,0.03571757326020666
dense_stride1_5k,10125_0.h5,40,5,0.03565175063119486,0.0033174519291118633,0.7078525364984003,0.8184118921848688,0.04541558390982585
dense_stride1_5k,10125_0.h5,40,6,0.03648242960015219,0.0033932092126794677,0.6636415253375766,0.8008135981939722,0.04869627075013397
dense_stride1_5k,10125_0.h5,40,7,0.03822078930375999,0.003553030240471938,0.6712200347444272,0.7524638005060204,0.04788213515913436
dense_stride1_5k,10125_0.h5,40,8,0.03692132030364731,0.003433460904650975,0.5708424144747924,0.7801730011125159,0.037076573797437395
dense_stride1_5k,10125_0.h5,40,9,0.03558566815424945,0.0033085213831125755,0.5353694811042724,0.8086486963720615,0.0330992484753951
dense_stride1_5k,10125_0.h5,40,10,0.03603942740670569,0.003348878202552163,0.5339243794639426,0.7736343100810413,0.031192039793268136
dense_stride1_5k,10125_0.h5,40,11,0.036185949423313525,0.003362080078364678,0.5075705331083441,0.7490451694662994,0.048314578520614604
dense_stride1_5k,10125_0.h5,40,12,0.03709748466493292,0.0034433320626359207,0.5061746348936216,0.7020683720820264,0.05575796063107806
dense_stride1_5k,10125_0.h5,40,13,0.03797500558865994,0.003522549010590144,0.5623932168417787,0.6673411497656836,0.055585283115569664
dense_stride1_5k,10125_0.h5,40,14,0.03927677208325725,0.0036418601915802996,0.5709381011576904,0.6286093455338723,0.04944519956292277
dense_stride1_5k,10125_0.h5,40,15,0.03995211214791673,0.0036995738843055223,0.5776100384966883,0.5953274322946123,0.042530527080244254
dense_stride1_5k,10125_0.h5,40,16,0.041300590632000804,0.0038217021272293405,0.6161656115968068,0.5805097304926685,0.057671978925364756
dense_stride1_5k,10125_0.h5,40,17,0.04232725109290342,0.003912764520146793,0.6355988584948715,0.5954129087940172,0.06652843438398928
dense_stride1_5k,10125_0.h5,40,18,0.043385153070832995,0.004007228017731584,0.6466016006919377,0.6196948173847665,0.07176424066267809
dense_stride1_5k,10125_0.h5,40,19,0.044860682248871686,0.004141280365746755,0.6031272292157643,0.6105071191018148,0.0710165199115141
dense_stride1_5k,10125_0.h5,40,20,0.04567601150828338,0.00421163230641573,0.6233837154861055,0.5651978822996792,0.05551649260186782
dense_stride1_5k,10125_0.h5,60,1,0.022239075816329217,0.0020480265739404825,0.7124331987176795,1.3033345523550666,0.03289729163839105
dense_stride1_5k,10125_0.h5,60,2,0.02715658266447527,0.0024980428190651753,0.6828517689975349,1.1638447380282917,0.03197955804953503
dense_stride1_5k,10125_0.h5,60,3,0.03317194429821253,0.0030482900246476224,0.6273863401952464,0.9656634243334041,0.05335650420370808
dense_stride1_5k,10125_0.h5,60,4,0.04012921171223185,0.0036845203290807533,0.7968038844381967,0.8083068194753936,0.07734253300420475
