experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,80,6,0.037280391490173426,0.003384108916754459,0.4065770836728438,0.8672358697243944
dense_stride1_5k,10125_0.h5,80,7,0.03776244685582279,0.003425889192451917,0.4099014216050436,0.9009091010033786
dense_stride1_5k,10125_0.h5,80,8,0.036882685494144724,0.003343364334610949,0.36181987929143583,0.9267314717642605
dense_stride1_5k,10125_0.h5,80,9,0.036322741084505956,0.0032895087487817432,0.36320841622119204,0.9318981875546093
dense_stride1_5k,10125_0.h5,80,10,0.03896733277808778,0.0035265993697573203,0.40925872438442346,0.8655112223177767
dense_stride1_5k,10125_0.h5,80,11,0.040513691861586806,0.0036644556048982297,0.44904911526463515,0.8363495638481412
dense_stride1_5k,10125_0.h5,80,12,0.0430185989694602,0.0038897503171874993,0.5080780005618127,0.8133742439820952
dense_stride1_5k,10125_0.h5,80,13,0.041024280227418546,0.0037053877631573195,0.37651693390012586,0.8597420431379785
dense_stride1_5k,10125_0.h5,80,14,0.042602024052893726,0.0038464450928597923,0.44665977842568055,0.8271655963638558
dense_stride1_5k,10125_0.h5,80,15,0.04335590998685216,0.0039121841211758905,0.5006822452611503,0.7888933237126974
dense_stride1_5k,10125_0.h5,80,16,0.042726691665669884,0.003849868531141536,0.5025850930199924,0.7845916166766725
dense_stride1_5k,10125_0.h5,80,17,0.04165333394599709,0.003749884783474711,0.5062766818099943,0.7881188643147558
dense_stride1_5k,10125_0.h5,80,18,0.04258046508828787,0.003828516024029999,0.5463111481780637,0.7094814995667581
dense_stride1_5k,10125_0.h5,80,19,0.044600904482217645,0.004009273202337147,0.5684955950324365,0.6570617056435286
dense_stride1_5k,10125_0.h5,80,20,0.047082300490918494,0.004231445674720686,0.6549195615793101,0.6604295649554057
dense_stride1_5k,10125_0.h5,100,1,0.023734280108699442,0.0021313176380689243,0.5277914869351213,1.167749640208356
